"The raw data report","","","","","","",""
"Route Name","Address name","Card ID","Patrol date","Staff card ID","Person name","Device ID","Event info"
"مسیر1","برجک وسط","00747435","2020-01-18 00:42:32","0FFFFFFF","admin","1812189880",""
"مسیر1","برجک گوشه ای","005B3C1A","2020-01-18 00:45:44","0FFFFFFF","admin","1812189880",""
"مسیر1","پمپ گازوئیل","005B440D","2020-01-18 00:49:29","0FFFFFFF","admin","1812189880",""
"مسیر1","درب بالای کارگاه","00A99ADD","2020-01-18 00:51:02","0FFFFFFF","admin","1812189880",""
"مسیر1","موتورخانه","005B4433","2020-01-18 00:54:24","0FFFFFFF","admin","1812189880",""
"مسیر1","نیروگاه خورشیدی","00A4E9AC","2020-01-18 00:55:37","0FFFFFFF","admin","1812189880",""
"مسیر1","محوطه کارگاه","00607A0B","2020-01-18 00:59:01","0FFFFFFF","admin","1812189880",""
"مسیر1","پشت ماشین آلات ","00747BBA","2020-01-18 01:01:20","0FFFFFFF","admin","1812189880",""
"مسیر1","انبار ملزومات","0060920D","2020-01-18 01:02:17","0FFFFFFF","admin","1812189880",""
"مسیر1","باشگاه","007474E4","2020-01-18 01:03:59","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره ماشین آلات","00746592","2020-01-18 01:04:43","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره راه اراک","005B30DE","2020-01-18 01:06:55","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره ماشین آلات","00746592","2020-01-18 01:20:33","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره ماشین آلات","00746592","2020-01-18 01:20:36","0FFFFFFF","admin","1812189880",""
"مسیر1","باشگاه","007474E4","2020-01-18 01:21:30","0FFFFFFF","admin","1812189880",""
"مسیر1","پشت ماشین آلات ","00747BBA","2020-01-18 01:22:46","0FFFFFFF","admin","1812189880",""
"مسیر1","انبار ملزومات","0060920D","2020-01-18 01:24:17","0FFFFFFF","admin","1812189880",""
"مسیر1","انبار روغن","00A9ABE0","2020-01-18 01:25:32","0FFFFFFF","admin","1812189880",""
"مسیر1","پمپ گازوئیل","005B440D","2020-01-18 01:26:41","0FFFFFFF","admin","1812189880",""
"مسیر1","درب بالای کارگاه","00A99ADD","2020-01-18 01:27:46","0FFFFFFF","admin","1812189880",""
"مسیر1","برجک گوشه ای","005B3C1A","2020-01-18 01:32:33","0FFFFFFF","admin","1812189880",""
"مسیر1","برجک وسط","00747435","2020-01-18 01:36:01","0FFFFFFF","admin","1812189880",""
"مسیر1","محوطه کارگاه","00607A0B","2020-01-18 01:42:36","0FFFFFFF","admin","1812189880",""
"مسیر1","نیروگاه خورشیدی","00A4E9AC","2020-01-18 01:45:35","0FFFFFFF","admin","1812189880",""
"مسیر1","موتورخانه","005B4433","2020-01-18 01:47:07","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره راه اراک","005B30DE","2020-01-18 02:31:15","0FFFFFFF","admin","1812189880",""
"مسیر1","باشگاه","007474E4","2020-01-18 02:33:41","0FFFFFFF","admin","1812189880",""
"مسیر1","پشت ماشین آلات ","00747BBA","2020-01-18 02:37:00","0FFFFFFF","admin","1812189880",""
"مسیر1","انبار ملزومات","0060920D","2020-01-18 02:37:57","0FFFFFFF","admin","1812189880",""
"مسیر1","درب بالای کارگاه","00A99ADD","2020-01-18 02:39:51","0FFFFFFF","admin","1812189880",""
"مسیر1","پمپ گازوئیل","005B440D","2020-01-18 02:41:18","0FFFFFFF","admin","1812189880",""
"مسیر1","برجک وسط","00747435","2020-01-18 04:28:06","0FFFFFFF","admin","1812189880",""
"مسیر1","برجک گوشه ای","005B3C1A","2020-01-18 04:30:22","0FFFFFFF","admin","1812189880",""
"مسیر1","پمپ گازوئیل","005B440D","2020-01-18 04:35:25","0FFFFFFF","admin","1812189880",""
"مسیر1","انبار روغن","00A9ABE0","2020-01-18 04:36:18","0FFFFFFF","admin","1812189880",""
"مسیر1","پشت ماشین آلات ","00747BBA","2020-01-18 04:37:48","0FFFFFFF","admin","1812189880",""
"مسیر1","باشگاه","007474E4","2020-01-18 04:39:41","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره ماشین آلات","00746592","2020-01-18 04:40:20","0FFFFFFF","admin","1812189880",""
"مسیر1","انبار ملزومات","0060920D","2020-01-18 04:41:43","0FFFFFFF","admin","1812189880",""
"مسیر1","درب بالای کارگاه","00A99ADD","2020-01-18 04:43:00","0FFFFFFF","admin","1812189880",""
"مسیر1","نیروگاه خورشیدی","00A4E9AC","2020-01-18 04:46:48","0FFFFFFF","admin","1812189880",""
"مسیر1","موتورخانه","005B4433","2020-01-18 04:47:46","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره راه اراک","005B30DE","2020-01-18 04:51:50","0FFFFFFF","admin","1812189880",""
"مسیر1","اداره راه اراک","005B30DE","2020-01-18 04:51:53","0FFFFFFF","admin","1812189880",""
